created_at,keyword,full_text,translate,clean_tweet,lower,stopword,tokenize,stemmed,clean,predicted_label,predicted
Thu Apr 18 06:29:50 +0000 2024,perindo,Repost dari @partaiperindo Perindo berhasil menempatkan 3 kader terbaik di DPRD Papua Barat Daya. Ketiganya akan all out untuk pembangunan &amp; kemajuan provinsi termuda Indonesia ini #PerindoUpdate #PartaiPerindo #Perindo #LegislatorPerindo #CalegPerindo #UntukIndonesiaSejahtera https://t.co/z4sj4gSERw,Repost from @partaiperindo Perindo managed to place the 3 best cadres in the Southwest Papua DPRD.All three will be all out for development & amp;Progress of the youngest province of Indonesia #PERINDUPDATE #Partaiperindo #PERINDO #Legislatorperindo #Calegperindo #MatIndonesiaSejahjahtera https://t.co/z4sj4gserw,Repost fromPerindo managed to place the  best cadres in the Southwest Papua DPRD All three will be all out for development amp Progress of the youngest province of Indonesia PERINDUPDATE Partaiperindo PERINDO Legislatorperindo Calegperindo MatIndonesiaSejahjahtera https t co zsjgserw,repost fromperindo managed to place the  best cadres in the southwest papua dprd all three will be all out for development amp progress of the youngest province of indonesia perindupdate partaiperindo perindo legislatorperindo calegperindo matindonesiasejahjahtera https t co zsjgserw,repost fromperindo managed place best cadres southwest papua dprd three development amp progress youngest province indonesia perindupdate partaiperindo perindo legislatorperindo calegperindo matindonesiasejahjahtera https co zsjgserw,"['repost', 'fromperindo', 'managed', 'place', 'best', 'cadres', 'southwest', 'papua', 'dprd', 'three', 'development', 'amp', 'progress', 'youngest', 'province', 'indonesia', 'perindupdate', 'partaiperindo', 'perindo', 'legislatorperindo', 'calegperindo', 'matindonesiasejahjahtera', 'https', 'co', 'zsjgserw']","['repost', 'fromperindo', 'manag', 'place', 'best', 'cadr', 'southwest', 'papua', 'dprd', 'three', 'develop', 'amp', 'progress', 'youngest', 'provinc', 'indonesia', 'perindupd', 'partaiperindo', 'perindo', 'legislatorperindo', 'calegperindo', 'matindonesiasejahjahtera', 'http', 'co', 'zsjgserw']",repost fromperindo manag place best cadr southwest papua dprd three develop amp progress youngest provinc indonesia perindupd partaiperindo perindo legislatorperindo calegperindo matindonesiasejahjahtera http co zsjgserw,positive,0.99999696
Thu Apr 18 06:26:51 +0000 2024,perindo,Repost dari @partaiperindo Partai Perindo berhasil menempatkan tiga kader terbaiknya di DPRD Provinsi Papua Barat Daya Ketiganya akan all out untuk pembangunan dan kemajuan provinsi termuda di Indonesia ini #PerindoUpdate #PartaiPerindo #Perindo #LegislatorPerindo https://t.co/efW8bQ9WPz,Repost from @partaiperindo Perindo Party succeeded in placing three of its best cadres in the South Papua Province DPRD all three will be all out for the construction and progress of the youngest province in Indonesia #PARINDATE #PARTAperINDO #PERINDO #Legislatorperindo https://t.co/efw8bq9wpz,Repost fromPerindo Party succeeded in placing three of its best cadres in the South Papua Province DPRD all three will be all out for the construction and progress of the youngest province in Indonesia PARINDATE PARTAperINDO PERINDO Legislatorperindo https t co efwbqwpz,repost fromperindo party succeeded in placing three of its best cadres in the south papua province dprd all three will be all out for the construction and progress of the youngest province in indonesia parindate partaperindo perindo legislatorperindo https t co efwbqwpz,repost fromperindo party succeeded placing three best cadres south papua province dprd three construction progress youngest province indonesia parindate partaperindo perindo legislatorperindo https co efwbqwpz,"['repost', 'fromperindo', 'party', 'succeeded', 'placing', 'three', 'best', 'cadres', 'south', 'papua', 'province', 'dprd', 'three', 'construction', 'progress', 'youngest', 'province', 'indonesia', 'parindate', 'partaperindo', 'perindo', 'legislatorperindo', 'https', 'co', 'efwbqwpz']","['repost', 'fromperindo', 'parti', 'succeed', 'place', 'three', 'best', 'cadr', 'south', 'papua', 'provinc', 'dprd', 'three', 'construct', 'progress', 'youngest', 'provinc', 'indonesia', 'parind', 'partaperindo', 'perindo', 'legislatorperindo', 'http', 'co', 'efwbqwpz']",repost fromperindo parti succeed place three best cadr south papua provinc dprd three construct progress youngest provinc indonesia parind partaperindo perindo legislatorperindo http co efwbqwpz,positive,0.9998856
Thu Apr 18 06:22:42 +0000 2024,perindo,Yudhianto Mahardika Jadi Pendaftar Pertama Balon Walkot Kendari di Perindo https://t.co/AkS5apcnzS,Yudhianto Mahardika became the first registrant for the Kendari Walkot balloon at Perindo https://t.co/aks5apcnzs,Yudhianto Mahardika became the first registrant for the Kendari Walkot balloon at Perindo https t co aksapcnzs,yudhianto mahardika became the first registrant for the kendari walkot balloon at perindo https t co aksapcnzs,yudhianto mahardika became first registrant kendari walkot balloon perindo https co aksapcnzs,"['yudhianto', 'mahardika', 'became', 'first', 'registrant', 'kendari', 'walkot', 'balloon', 'perindo', 'https', 'co', 'aksapcnzs']","['yudhianto', 'mahardika', 'becam', 'first', 'registr', 'kendari', 'walkot', 'balloon', 'perindo', 'http', 'co', 'aksapcnz']",yudhianto mahardika becam first registr kendari walkot balloon perindo http co aksapcnz,positive,1
Thu Apr 18 06:22:16 +0000 2024,perindo,betul orang-orang nakal tolong jauh-jauh dari cewek-cewekku yang cantik-cantik ini. w gebuk dada kelen sampe bunyi mars partai perindo kalo macem-macem,"That's right, naughty people please go away from my beautiful girls.w gebuk chest kelen until the sound of the Perindo Party Mars if it",That s right naughty people please go away from my beautiful girls w gebuk chest kelen until the sound of the Perindo Party Mars if it,that s right naughty people please go away from my beautiful girls w gebuk chest kelen until the sound of the perindo party mars if it,right naughty people please go away beautiful girls w gebuk chest kelen sound perindo party mars,"['right', 'naughty', 'people', 'please', 'go', 'away', 'beautiful', 'girls', 'w', 'gebuk', 'chest', 'kelen', 'sound', 'perindo', 'party', 'mars']","['right', 'naughti', 'peopl', 'pleas', 'go', 'away', 'beauti', 'girl', 'w', 'gebuk', 'chest', 'kelen', 'sound', 'perindo', 'parti', 'mar']",right naughti peopl pleas go away beauti girl w gebuk chest kelen sound perindo parti mar,positive,0.98107976
Thu Apr 18 06:19:34 +0000 2024,perindo,Repost dari @partaiperindo Seniy kembali mendapatkan kepercayaan masyarakat Lingga di Pemilu 2024 Dia siap memperjuangkan kepentingan rakyat kecil terutama kaum perempuan pada periode ketiganya di DPRD Lingga #PerindoUpdate #PartaiPerindo #Perindo #LegislatorPerindo https://t.co/JOzepmP25B,"Repost from @partaiperindo Seniy again gained the trust of the Lingga community in the 2024 election he was ready to fight for the interests of the small people, especially women in their third period in the Lingga DPRD #PARINDATE #Partaperindo #PERINDO #Legislatorperindo https://t.co/jozepmp25b",Repost fromSeniy again gained the trust of the Lingga community in the  election he was ready to fight for the interests of the small people especially women in their third period in the Lingga DPRD PARINDATE Partaperindo PERINDO Legislatorperindo https t co jozepmpb,repost fromseniy again gained the trust of the lingga community in the  election he was ready to fight for the interests of the small people especially women in their third period in the lingga dprd parindate partaperindo perindo legislatorperindo https t co jozepmpb,repost fromseniy gained trust lingga community election ready fight interests small people especially women third period lingga dprd parindate partaperindo perindo legislatorperindo https co jozepmpb,"['repost', 'fromseniy', 'gained', 'trust', 'lingga', 'community', 'election', 'ready', 'fight', 'interests', 'small', 'people', 'especially', 'women', 'third', 'period', 'lingga', 'dprd', 'parindate', 'partaperindo', 'perindo', 'legislatorperindo', 'https', 'co', 'jozepmpb']","['repost', 'fromseniy', 'gain', 'trust', 'lingga', 'commun', 'elect', 'readi', 'fight', 'interest', 'small', 'peopl', 'especi', 'women', 'third', 'period', 'lingga', 'dprd', 'parind', 'partaperindo', 'perindo', 'legislatorperindo', 'http', 'co', 'jozepmpb']",repost fromseniy gain trust lingga commun elect readi fight interest small peopl especi women third period lingga dprd parind partaperindo perindo legislatorperindo http co jozepmpb,positive,1
Thu Apr 18 06:12:50 +0000 2024,perindo,Usulan Pokir yang Masuk 2024 Dipertimbangankan Bupati Sebut Kasihan Perindo https://t.co/pmP7ayWcir,Pokir's proposal that entered 2024 was considered by the Regent.,Pokir s proposal that entered  was considered by the Regent,pokir s proposal that entered  was considered by the regent,pokir proposal entered considered regent,"['pokir', 'proposal', 'entered', 'considered', 'regent']","['pokir', 'propos', 'enter', 'consid', 'regent']",pokir propos enter consid regent,positive,1
Thu Apr 18 06:11:44 +0000 2024,perindo,Repost dari @partaiperindo Arianto S. Muler kembali dipercaya menjadi wakil rakyat di DPRD Barito Timur Ini akan menjadi periode kelimanya di DPRD Barito Timur #PerindoUpdate #PartaiPerindo #Perindo #UntukIndonesiaSejahtera https://t.co/PInTYnrfwJ,Repost from @partaiperindo Arianto S. Muler is again trusted to be the people's representative in the East Barito DPRD will be the fifth period in the East Barito DPRD #PERINDOPDATE #Partaiperindo #PERINDO #FIDONESIASIASSEJAHPAHANA https://t.co/phyntynrfwjjj,Repost fromArianto S Muler is again trusted to be the people s representative in the East Barito DPRD will be the fifth period in the East Barito DPRD PERINDOPDATE Partaiperindo PERINDO FIDONESIASIASSEJAHPAHANA https t co phyntynrfwjjj,repost fromarianto s muler is again trusted to be the people s representative in the east barito dprd will be the fifth period in the east barito dprd perindopdate partaiperindo perindo fidonesiasiassejahpahana https t co phyntynrfwjjj,repost fromarianto muler trusted people representative east barito dprd fifth period east barito dprd perindopdate partaiperindo perindo fidonesiasiassejahpahana https co phyntynrfwjjj,"['repost', 'fromarianto', 'muler', 'trusted', 'people', 'representative', 'east', 'barito', 'dprd', 'fifth', 'period', 'east', 'barito', 'dprd', 'perindopdate', 'partaiperindo', 'perindo', 'fidonesiasiassejahpahana', 'https', 'co', 'phyntynrfwjjj']","['repost', 'fromarianto', 'muler', 'trust', 'peopl', 'repres', 'east', 'barito', 'dprd', 'fifth', 'period', 'east', 'barito', 'dprd', 'perindopd', 'partaiperindo', 'perindo', 'fidonesiasiassejahpahana', 'http', 'co', 'phyntynrfwjjj']",repost fromarianto muler trust peopl repres east barito dprd fifth period east barito dprd perindopd partaiperindo perindo fidonesiasiassejahpahana http co phyntynrfwjjj,positive,1
Thu Apr 18 06:11:18 +0000 2024,perindo,Repost dari @partaiperindo Arianto S. Muler kembali dipercaya menjadi wakil rakyat di DPRD Barito Timur Ini akan menjadi periode kelimanya di DPRD Barito Timur #PerindoUpdate #PartaiPerindo #Perindo #UntukIndonesiaSejahtera https://t.co/pj4o386dPn,Repost from @partaiperindo Arianto S. Muler is again trusted to be the people's representative in the East Barito DPRD will be its fifth period in the East Barito DPRD #PERINDOPDATE #Partaiperindo #PERINDO #FIDONESIASIASSEJAHPAHANA https://t.co/pj4o386DPN,Repost fromArianto S Muler is again trusted to be the people s representative in the East Barito DPRD will be its fifth period in the East Barito DPRD PERINDOPDATE Partaiperindo PERINDO FIDONESIASIASSEJAHPAHANA https t co pjoDPN,repost fromarianto s muler is again trusted to be the people s representative in the east barito dprd will be its fifth period in the east barito dprd perindopdate partaiperindo perindo fidonesiasiassejahpahana https t co pjodpn,repost fromarianto muler trusted people representative east barito dprd fifth period east barito dprd perindopdate partaiperindo perindo fidonesiasiassejahpahana https co pjodpn,"['repost', 'fromarianto', 'muler', 'trusted', 'people', 'representative', 'east', 'barito', 'dprd', 'fifth', 'period', 'east', 'barito', 'dprd', 'perindopdate', 'partaiperindo', 'perindo', 'fidonesiasiassejahpahana', 'https', 'co', 'pjodpn']","['repost', 'fromarianto', 'muler', 'trust', 'peopl', 'repres', 'east', 'barito', 'dprd', 'fifth', 'period', 'east', 'barito', 'dprd', 'perindopd', 'partaiperindo', 'perindo', 'fidonesiasiassejahpahana', 'http', 'co', 'pjodpn']",repost fromarianto muler trust peopl repres east barito dprd fifth period east barito dprd perindopd partaiperindo perindo fidonesiasiassejahpahana http co pjodpn,positive,0.9999998
Thu Apr 18 06:10:55 +0000 2024,perindo,Repost dari @partaiperindo Arianto S. Muler kembali dipercaya menjadi wakil rakyat di DPRD Barito Timur Ini akan menjadi periode kelimanya di DPRD Barito Timur #PerindoUpdate #PartaiPerindo #Perindo #UntukIndonesiaSejahtera https://t.co/pIellvmMfY,Repost from @partaiperindo Arianto S. Muler is again trusted to be the people's representative in the East Barito DPRD will be its fifth period in the East Barito DPRD #PERINDOPDATE #PartaiPerindo #Perindo #MatIndonesiaSiase Welfare https://t.co/piellvmfy,Repost fromArianto S Muler is again trusted to be the people s representative in the East Barito DPRD will be its fifth period in the East Barito DPRD PERINDOPDATE PartaiPerindo Perindo MatIndonesiaSiase Welfare https t co piellvmfy,repost fromarianto s muler is again trusted to be the people s representative in the east barito dprd will be its fifth period in the east barito dprd perindopdate partaiperindo perindo matindonesiasiase welfare https t co piellvmfy,repost fromarianto muler trusted people representative east barito dprd fifth period east barito dprd perindopdate partaiperindo perindo matindonesiasiase welfare https co piellvmfy,"['repost', 'fromarianto', 'muler', 'trusted', 'people', 'representative', 'east', 'barito', 'dprd', 'fifth', 'period', 'east', 'barito', 'dprd', 'perindopdate', 'partaiperindo', 'perindo', 'matindonesiasiase', 'welfare', 'https', 'co', 'piellvmfy']","['repost', 'fromarianto', 'muler', 'trust', 'peopl', 'repres', 'east', 'barito', 'dprd', 'fifth', 'period', 'east', 'barito', 'dprd', 'perindopd', 'partaiperindo', 'perindo', 'matindonesiasias', 'welfar', 'http', 'co', 'piellvmfi']",repost fromarianto muler trust peopl repres east barito dprd fifth period east barito dprd perindopd partaiperindo perindo matindonesiasias welfar http co piellvmfi,positive,0.9999998
Thu Apr 18 06:06:56 +0000 2024,perindo,Repost dari @partaiperindo Tarian Cakalele mengiringi kedatangan Iskandar Lakamau - Husein Tolang di kantor DPD Perindo Alor NTT Keduanya meminta dukungan Perindo untuk maju sebagai Bacabup dan Bacawabup Alor Bacabup Abd Madjid Nampira juga berebut dukungan Partai Perindo https://t.co/vrJa97szNW,Repost from @partaiperindo Cakalele dance accompanied the arrival of Iskandar Lakamau - Husein Tolang at the Perindo Alor NTT DPD office both asked for the support of Perindo to advance as Bacabup and Bacawabup Alor Bacabup Abd Madjid Nampira also fighting for the support of the Perindo Party https://t.co/vrja97SZNW,Repost fromCakalele dance accompanied the arrival of Iskandar Lakamau Husein Tolang at the Perindo Alor NTT DPD office both asked for the support of Perindo to advance as Bacabup and Bacawabup Alor Bacabup Abd Madjid Nampira also fighting for the support of the Perindo Party https t co vrjaSZNW,repost fromcakalele dance accompanied the arrival of iskandar lakamau husein tolang at the perindo alor ntt dpd office both asked for the support of perindo to advance as bacabup and bacawabup alor bacabup abd madjid nampira also fighting for the support of the perindo party https t co vrjasznw,repost fromcakalele dance accompanied arrival iskandar lakamau husein tolang perindo alor ntt dpd office asked support perindo advance bacabup bacawabup alor bacabup abd madjid nampira also fighting support perindo party https co vrjasznw,"['repost', 'fromcakalele', 'dance', 'accompanied', 'arrival', 'iskandar', 'lakamau', 'husein', 'tolang', 'perindo', 'alor', 'ntt', 'dpd', 'office', 'asked', 'support', 'perindo', 'advance', 'bacabup', 'bacawabup', 'alor', 'bacabup', 'abd', 'madjid', 'nampira', 'also', 'fighting', 'support', 'perindo', 'party', 'https', 'co', 'vrjasznw']","['repost', 'fromcakalel', 'danc', 'accompani', 'arriv', 'iskandar', 'lakamau', 'husein', 'tolang', 'perindo', 'alor', 'ntt', 'dpd', 'offic', 'ask', 'support', 'perindo', 'advanc', 'bacabup', 'bacawabup', 'alor', 'bacabup', 'abd', 'madjid', 'nampira', 'also', 'fight', 'support', 'perindo', 'parti', 'http', 'co', 'vrjasznw']",repost fromcakalel danc accompani arriv iskandar lakamau husein tolang perindo alor ntt dpd offic ask support perindo advanc bacabup bacawabup alor bacabup abd madjid nampira also fight support perindo parti http co vrjasznw,positive,0.9999996
